depth,candidate_id,objective_0,objective_1,objective_2,objective_3
9,14,0.99865,0.09595979750156403,0.9672557761823692,0.9982
9,15,0.9991,0.059081751853227615,0.9592452342472884,0.9988
9,16,0.9991,0.059081751853227615,0.9592452342472884,0.9988
9,17,0.99865,0.09595979750156403,0.9592452342472884,0.9982
9,18,0.9982,0.11479112505912781,0.9592452342472884,0.9976
9,19,0.99865,0.06409893184900284,0.952935303894102,0.9982
9,20,0.99865,0.07737011462450027,0.9412934338197504,0.9982
9,21,0.9982,0.09705013781785965,0.9412934338197504,0.9976
9,22,0.99865,0.10774817317724228,0.922635780977382,0.9982
9,23,0.99865,0.09595979750156403,0.915087038842324,0.9982
9,24,0.99865,0.06409893184900284,0.9124841650688037,0.9982
9,25,0.9982,0.08367709815502167,0.9124841650688037,0.9976
9,26,0.99865,0.09440350532531738,0.9068065811906949,0.9982
9,27,0.99865,0.02778259664773941,0.900872937388675,0.9982
9,28,0.99865,0.07737011462450027,0.9006839405704093,0.9982
9,29,0.99865,0.04489490017294884,0.8964241181213567,0.9982
9,30,0.99865,0.026156114414334297,0.87641609302553,0.9982
9,31,0.99865,0.0709259882569313,0.8409929838581267,0.9982
9,32,0.99865,0.13908451795578003,0.840384743490787,0.9982
9,33,0.99865,0.018021320924162865,0.8367835508583635,0.9982
9,34,0.9232,0.10960397869348526,0.9592452342472884,0.99752
9,35,0.9232,0.07478747516870499,0.9368541475267829,0.99752
9,36,0.9232,0.11479112505912781,0.8504166511148761,0.99752
9,37,0.81775,0.1317550241947174,1,0.99668
9,38,0.81775,0.13008180260658264,1,0.99668
9,39,0.81775,0.1377139836549759,1,0.99668
9,40,0.7732,0,1,0.99736
9,41,0.7732,0,1,0.99736
9,42,0.7732,0,1,0.99736
9,43,0.7732,0,1,0.99736
9,44,0.7732,0,1,0.99736
9,45,0.7732,0,1,0.99736
9,46,0.7732,0,1,0.99736
9,47,0.7732,0,1,0.99736
9,48,0.7732,0,1,0.99736
9,49,0.7732,0,1,0.99736
9,50,0.7732,0,0.966066586720947,0.99736
9,51,0.7732,0,0.9652871974101322,0.99736
9,52,0.69865,0,1,0.99804
9,53,0.69865,0,1,0.99804
9,54,0.69865,0,1,0.99804
9,55,0.69865,0,1,0.99804
9,56,0.69865,0,1,0.99804
9,57,0.69865,0,1,0.99804
9,58,0.69865,0,0.9975594469629376,0.99804
9,59,0.69865,0,0.9840252394106194,0.99804
9,60,0.69865,0,0.966066586720947,0.99804
9,61,0.69865,0,0.9198109655357936,0.99804
9,62,0.69865,0,0.9040731549057868,0.99804
9,63,0.5490999999999999,0,1,0.99872
9,64,0.5490999999999999,0,1,0.99872
9,65,0.5490999999999999,0,1,0.99872
9,66,0.5490999999999999,0,1,0.99872
9,67,0.5490999999999999,0,0.9198109655357936,0.99872
9,68,0.5490999999999999,0,0.9171757985543366,0.99872
9,69,0.5490999999999999,0,0.8924296181566234,0.99872
10,0,0.99955,0.05989259108901024,1,0.9994
10,1,0.99955,0.03308677300810814,1,0.9994
10,2,0.9991,0.018371762707829475,1,0.9988
10,3,0.99865,0.04873814806342125,1,0.9982
10,4,0.99865,0.0738297626376152,1,0.9982
10,5,0.99865,0.0838899090886116,1,0.9982
10,6,0.99865,0.029860282316803932,1,0.9982
10,7,0.99865,0.012200187891721725,1,0.9982
10,8,0.9982,0.12525783479213715,1,0.9976
10,9,0.9982,0.059973325580358505,1,0.9976
10,10,0.9982,0.08304695785045624,1,0.9976
10,11,0.99775,0.13772240281105042,1,0.997
10,12,0.99775,0.06682334095239639,1,0.997
10,13,0.99775,0.0957493856549263,1,0.997
10,14,0.99775,0.07326476275920868,1,0.997
10,15,0.99775,0.08195611089468002,1,0.997
10,16,0.99775,0.0903831347823143,0.9989766348945818,0.997
10,17,0.9991,0.018371762707829475,0.9806737090440045,0.9988
10,18,0.99865,0.08010958880186081,0.978448589079336,0.9982
10,19,0.99775,0.08515948057174683,0.9722272139703413,0.997
10,20,0.9982,0.1748383641242981,0.9683471308104589,0.9976
10,21,0.99955,0.07388193160295486,0.9637735415531452,0.9994
10,22,0.99955,0.07388193160295486,0.9637735415531452,0.9994
10,23,0.9991,0.02249777503311634,0.9637735415531452,0.9988
10,24,0.9991,0.05302643030881882,0.9637735415531452,0.9988
10,25,0.9991,0.040053144097328186,0.9637735415531452,0.9988
10,26,0.9991,0.052929140627384186,0.9637735415531452,0.9988
10,27,0.99865,0.11348458379507065,0.9637735415531452,0.9982
10,28,0.99865,0.11348458379507065,0.9637735415531452,0.9982
10,29,0.99775,0.0990322157740593,0.9427696766992096,0.997
10,30,0.9991,0.09647530317306519,0.9312318053132285,0.9988
10,31,0.99865,0.05039896070957184,0.9316785344282705,0.9982
10,32,0.99865,0.15402817726135254,0.9312318053132285,0.9982
10,33,0.99865,0.07903848588466644,0.9312318053132285,0.9982
10,34,0.99865,0.12140680849552155,0.9312318053132285,0.9982
10,35,0.99865,0.02710007131099701,0.9312318053132285,0.9982
10,36,0.9982,0.13795003294944763,0.9312318053132285,0.9976
10,37,0.9982,0.06924290955066681,0.9308102120454267,0.9976
10,38,0.9982,0.10352154076099396,0.9302131042173948,0.9976
10,39,0.9982,0.09576917439699173,0.9208906413316067,0.9976
10,40,0.9982,0,0.9171614055028399,0.9976
10,41,0.9991,0,0.911905514357233,0.9988
10,42,0.99865,0,0.9132060190650417,0.9982
10,43,0.9982,0,0.9118870554566,0.9976
10,44,0.99865,0,0.9096803943925644,0.9982
10,45,0.9991,0,0.9062995145924836,0.9988
10,46,0.95275,0,1,0.99692
10,47,0.95275,0,0.9977067262903704,0.99692
10,48,0.9982,0,0.8818544390864953,0.9976
10,49,0.9991,0,0.8779364089665994,0.9988
10,50,0.95275,0,0.9637735415531452,0.99692
10,51,0.99865,0,0.8629103397414989,0.9982
10,52,0.9991,0,0.8581197719918106,0.9988
10,53,0.99865,0,0.8581197719918106,0.9982
10,54,0.99865,0,0.8581197719918106,0.9982
10,55,0.99865,0,0.8581197719918106,0.9982
10,56,0.99865,0,0.8581197719918106,0.9982
10,57,0.9982,0,0.8586604300961126,0.9976
10,58,0.9982,0,0.8581197719918106,0.9976
10,59,0.9982,0,0.854918711874101,0.9976
10,60,0.95275,0,0.9438703533571403,0.99692
10,61,0.9232,0,1,0.99752
10,62,0.95275,0,0.9259891754376394,0.99692
10,63,0.99865,0,0.8268231956599117,0.9982
10,64,0.9991,0,0.8216091160772504,0.9988
10,65,0.9232,0,0.9408386624347974,0.99752
10,66,0.9232,0,0.9312318053132285,0.99752
10,67,0.95275,0,0.8670370232132232,0.99692
10,68,0.9232,0,0.9122394272050058,0.99752
10,69,0.99865,0,0.7586009388319443,0.9982
10,70,0.9232,0,0.8720704677480259,0.99752
10,71,0.9232,0,0.8581197719918106,0.99752
10,72,0.9232,0,0.8581197719918106,0.99752
10,73,0.8472999999999999,0,1,0.996
10,74,0.8472999999999999,0,1,0.996
10,75,0.9232,0,0.8434712325182343,0.99752
10,76,0.84865,0,0.9637735415531452,0.99812
10,77,0.84865,0,0.9637735415531452,0.99812
10,78,0.9232,0,0.7693364143725137,0.99752
10,79,0.81775,0,0.9769317263228281,0.99668
10,80,0.81775,0,0.9650340353572914,0.99668
10,81,0.81775,0,0.9644535341832599,0.99668
10,82,0.8472999999999999,0,0.8979947031851074,0.996
10,83,0.84865,0,0.8678908977967148,0.99812
10,84,0.7732,0,1,0.99736
10,85,0.7732,0,0.9322263753708495,0.99736
10,86,0.5490999999999999,0,1,0.99872
10,87,0.5490999999999999,0,1,0.99872
11,0,0.99955,0.05985218286514282,1,0.9994
11,1,0.99955,0.05985218286514282,1,0.9994
11,2,0.9991,0.05214758217334747,1,0.9988
11,3,0.99865,0.052595362067222595,1,0.9982
11,4,0.99865,0.06078745797276497,1,0.9982
11,5,0.99865,0.08343375474214554,1,0.9982
11,6,0.99865,0.10754279792308807,1,0.9982
11,7,0.9982,0.12518486380577087,1,0.9976
11,8,0.9982,0.040251366794109344,1,0.9976
11,9,0.9982,0.08239690959453583,1,0.9976
11,10,0.9982,0.12518486380577087,1,0.9976
11,11,0.9982,0.07623013108968735,1,0.9976
11,12,0.9982,0.07972090691328049,1,0.9976
11,13,0.9982,0.1265489012002945,1,0.9976
11,14,0.9982,0.1265489012002945,1,0.9976
11,15,0.9982,0.09530653804540634,1,0.9976
11,16,0.99865,0.10754279792308807,0.9880579585857036,0.9982
11,17,0.99865,0.1628585159778595,0.971512417729413,0.9982
11,18,0.99865,0.061573125422000885,0.971512417729413,0.9982
11,19,0.9982,0.1745278537273407,0.971512417729413,0.9976
11,20,0.9982,0.1745278537273407,0.971512417729413,0.9976
11,21,0.9982,0.04103084281086922,0.971512417729413,0.9976
11,22,0.9991,0.08197725564241409,0.9673961873978307,0.9988
11,23,0.99775,0.1490117609500885,0.9707124373840749,0.997
11,24,0.99865,0.039553653448820114,0.9673961873978307,0.9982
11,25,0.99865,0.05302802100777626,0.9673961873978307,0.9982
11,26,0.99865,0.08796559274196625,0.9673961873978307,0.9982
11,27,0.99865,0.12105564028024673,0.9673961873978307,0.9982
11,28,0.99865,0.08470926433801651,0.9673961873978307,0.9982
11,29,0.99775,0.11330575495958328,0.9580490775547252,0.997
11,30,0.9982,0.040251366794109344,0.9530700673278313,0.9976
11,31,0.99775,0.04944991320371628,0.9533021625131093,0.997
11,32,0.99955,0.09916757792234421,0.9381086247819056,0.9994
11,33,0.99955,0.09916757792234421,0.9381086247819056,0.9994
11,34,0.9991,0.03711959347128868,0.9381086247819056,0.9988
11,35,0.9991,0.12488444149494171,0.9381086247819056,0.9988
11,36,0.9991,0.053806401789188385,0.9381086247819056,0.9988
11,37,0.9991,0.05162980780005455,0.9381086247819056,0.9988
11,38,0.9991,0.12488444149494171,0.9381086247819056,0.9988
11,39,0.99865,0.15378455817699432,0.9381086247819056,0.9982
11,40,0.99865,0,0.9381086247819056,0.9982
11,41,0.99865,0,0.9371917937956553,0.9982
11,42,0.9673,0,1,0.99632
11,43,0.9982,0,0.9307488697569177,0.9976
11,44,0.99865,0,0.928801577198446,0.9982
11,45,0.9982,0,0.9299663436999999,0.9976
11,46,0.9991,0,0.9254404513912595,0.9988
11,47,0.9991,0,0.9218854171585376,0.9988
11,48,0.99775,0,0.9262728077800151,0.997
11,49,0.99865,0,0.9220413005464994,0.9982
11,50,0.99865,0,0.9196662743803239,0.9982
11,51,0.99865,0,0.9195298646823342,0.9982
11,52,0.9673,0,0.9820871306235955,0.99632
11,53,0.9982,0,0.9187552357300809,0.9976
11,54,0.95275,0,1,0.99692
11,55,0.95275,0,1,0.99692
11,56,0.99775,0,0.9053981996886706,0.997
11,57,0.99775,0,0.9049116073947988,0.997
11,58,0.99775,0,0.9020306532888601,0.997
11,59,0.99865,0,0.8973450768094104,0.9982
11,60,0.99865,0,0.8965625507524926,0.9982
11,61,0.9991,0,0.888637507598992,0.9988
11,62,0.9991,0,0.8863820005173101,0.9988
11,63,0.99865,0,0.8853514427825735,0.9982
11,64,0.95275,0,0.971512417729413,0.99692
11,65,0.95275,0,0.9577435804330722,0.99692
11,66,0.9991,0,0.8608552054540144,0.9988
11,67,0.95275,0,0.9448499167044424,0.99692
11,68,0.9232,0,1,0.99752
11,69,0.9673,0,0.9129371334940702,0.99632
11,70,0.9232,0,0.9979360536613333,0.99752
11,71,0.9232,0,0.9673961873978307,0.99752
11,72,0.9232,0,0.9673961873978307,0.99752
11,73,0.95275,0,0.8836051328864409,0.99692
11,74,0.9232,0,0.9381086247819056,0.99752
11,75,0.9232,0,0.9333902578938754,0.99752
11,76,0.9232,0,0.9164458983347511,0.99752
11,77,0.9232,0,0.911446123756935,0.99752
11,78,0.9232,0,0.8502013399389335,0.99752
11,79,0.84865,0,0.9381086247819056,0.99812
11,80,0.84865,0,0.9381086247819056,0.99812
11,81,0.84865,0,0.8518142454011182,0.99812
11,82,0.5490999999999999,0,1,0.99872
11,83,0.5490999999999999,0,0.9577435804330722,0.99872
12,0,0.99955,0.05981570482254028,1,0.9994
12,1,0.99955,0.05981570482254028,1,0.9994
12,2,0.9991,0.08106812834739685,1,0.9988
12,3,0.99865,0.060690008103847504,1,0.9982
12,4,0.99865,0.06574232876300812,1,0.9982
12,5,0.99865,0.10756471753120422,1,0.9982
12,6,0.99865,0.019066594541072845,1,0.9982
12,7,0.99865,0.11316312104463577,1,0.9982
12,8,0.99865,0.08294456452131271,1,0.9982
12,9,0.99865,0.11316312104463577,1,0.9982
12,10,0.9982,0.04304296150803566,1,0.9976
12,11,0.9982,0.10093666613101959,1,0.9976
12,12,0.9982,0.09149207919836044,1,0.9976
12,13,0.9982,0.07250739634037018,1,0.9976
12,14,0.9991,0.1339680254459381,0.97410219793583,0.9988
12,15,0.99865,0.16265539824962616,0.97410219793583,0.9982
12,16,0.99865,0.16265539824962616,0.97410219793583,0.9982
12,17,0.99865,0.01554877869784832,0.97410219793583,0.9982
12,18,0.99865,0.061307668685913086,0.97410219793583,0.9982
12,19,0.99865,0.16265539824962616,0.97410219793583,0.9982
12,20,0.99865,0.0500824935734272,0.97410219793583,0.9982
12,21,0.99955,0.07400616258382797,0.9703601703616643,0.9994
12,22,0.9982,0.03239598870277405,0.97410219793583,0.9976
12,23,0.9982,0.039889127016067505,0.97410219793583,0.9976
12,24,0.9982,0.17424997687339783,0.97410219793583,0.9976
12,25,0.9991,0.05705199018120766,0.9703601703616643,0.9988
12,26,0.9991,0.02200166881084442,0.9703601703616643,0.9988
12,27,0.9991,0.040298040956258774,0.9703601703616643,0.9988
12,28,0.9991,0.05243953317403793,0.9703601703616643,0.9988
12,29,0.9991,0.09594964236021042,0.9703601703616643,0.9988
12,30,0.9991,0.08106812834739685,0.961858421812208,0.9988
12,31,0.9982,0.12451551109552383,0.9586525790530434,0.9976
12,32,0.99865,0.10756471753120422,0.9564851611677305,0.9982
12,33,0.9982,0.1371297538280487,0.952975796123095,0.9976
12,34,0.99955,0.042528532445430756,0.943735113438096,0.9994
12,35,0.99955,0.12122594565153122,0.943735113438096,0.9994
12,36,0.9982,0.17424997687339783,0.9482043958716599,0.9976
12,37,0.9991,0.03826570510864258,0.943735113438096,0.9988
12,38,0.9991,0.04023716226220131,0.943735113438096,0.9988
12,39,0.9991,0.08323071151971817,0.943735113438096,0.9988
12,40,0.9991,0,0.943735113438096,0.9988
12,41,0.9991,0,0.943735113438096,0.9988
12,42,0.9991,0,0.935960619748038,0.9988
12,43,0.99955,0,0.9322185921738724,0.9994
12,44,0.99865,0,0.9305873591035605,0.9982
12,45,0.9991,0,0.9268453315293947,0.9988
12,46,0.9982,0,0.9297696187928262,0.9976
12,47,0.9982,0,0.9174923714275428,0.9976
12,48,0.9982,0,0.917003828659153,0.9976
12,49,0.99955,0,0.9055935352503041,0.9994
12,50,0.9982,0,0.9093763590253263,0.9976
12,51,0.95275,0,1,0.99692
12,52,0.95275,0,1,0.99692
12,53,0.99865,0,0.9030889408072278,0.9982
12,54,0.9991,0,0.9002202746058265,0.9988
12,55,0.95275,0,0.97410219793583,0.99692
12,56,0.95275,0,0.9722258830824967,0.99692
12,57,0.99955,0,0.8735047322309222,0.9994
12,58,0.9232,0,1,0.99752
12,59,0.9232,0,1,0.99752
12,60,0.95275,0,0.9215505641992842,0.99692
12,61,0.9232,0,0.97410219793583,0.99752
12,62,0.9232,0,0.97410219793583,0.99752
12,63,0.95275,0,0.9135478869302621,0.99692
12,64,0.9232,0,0.9536815553972003,0.99752
12,65,0.9232,0,0.9277837533330304,0.99752
12,66,0.84865,0,0.9703601703616643,0.99812
12,67,0.84865,0,0.9703601703616643,0.99812
12,68,0.84865,0,0.943735113438096,0.99812
12,69,0.84865,0,0.943735113438096,0.99812
12,70,0.84865,0,0.9240417257588647,0.99812
12,71,0.84865,0,0.8974166688352965,0.99812
12,72,0.5490999999999999,0,1,0.99872
12,73,0.5490999999999999,0,1,0.99872
12,74,0.5490999999999999,0,0.943735113438096,0.99872
12,75,0.5490999999999999,0,0.8652856776373802,0.99872
13,0,0.99955,0.059781044721603394,1,0.9994
13,1,0.99955,0.08453001081943512,1,0.9994
13,2,0.99955,0.059781044721603394,1,0.9994
13,3,0.9991,0.02481192722916603,1,0.9988
13,4,0.9991,0.08181113004684448,1,0.9988
13,5,0.9991,0.08181113004684448,1,0.9988
13,6,0.9991,0.031224023550748825,1,0.9988
13,7,0.9991,0.052517108619213104,1,0.9988
13,8,0.9991,0.05835969001054764,1,0.9988
13,9,0.9991,0.08118721842765808,1,0.9988
13,10,0.99865,0.03971263766288757,1,0.9982
13,11,0.99865,0.08028864115476608,1,0.9982
13,12,0.99865,0.05250495672225952,1,0.9982
13,13,0.99865,0.08410391211509705,1,0.9982
13,14,0.99955,0.13612768054008484,0.9762603481078441,0.9994
13,15,0.9991,0.04142945632338524,0.9762603481078441,0.9988
13,16,0.9991,0.018410446122288704,0.9762603481078441,0.9988
13,17,0.9991,0.042132388800382614,0.9762603481078441,0.9988
13,18,0.9991,0.13383404910564423,0.9762603481078441,0.9988
13,19,0.9991,0.13383404910564423,0.9762603481078441,0.9988
13,20,0.9991,0.13383404910564423,0.9762603481078441,0.9988
13,21,0.9991,0.13383404910564423,0.9762603481078441,0.9988
13,22,0.99865,0.018791282549500465,0.9762603481078441,0.9982
13,23,0.99865,0.16246284544467926,0.9762603481078441,0.9982
13,24,0.99865,0.049913570284843445,0.9762603481078441,0.9982
13,25,0.99865,0.16246284544467926,0.9762603481078441,0.9982
13,26,0.99865,0.16246284544467926,0.9762603481078441,0.9982
13,27,0.99955,0.04947558790445328,0.9728301561648589,0.9994
13,28,0.9982,0.039547551423311234,0.9762603481078441,0.9976
13,29,0.9982,0.17398710548877716,0.9762603481078441,0.9976
13,30,0.9982,0.032071150839328766,0.9762603481078441,0.9976
13,31,0.99955,0.08453001081943512,0.9650368866611907,0.9994
13,32,0.9991,0.08118721842765808,0.9601113977370863,0.9988
13,33,0.99865,0.12044581025838852,0.9568944797795037,0.9982
13,34,0.99955,0.07208134233951569,0.9484238539849214,0.9994
13,35,0.9982,0.17398710548877716,0.9525206962156882,0.9976
13,36,0.99955,0.13612768054008484,0.9412972347690348,0.9994
13,37,0.9991,0.02481192722916603,0.9363717458449304,0.9988
13,38,0.99955,0.04271085187792778,0.9329415539019452,0.9994
13,39,0.99865,0.08737024664878845,0.9356221505600907,0.9982
13,40,0.99865,0,0.9331548278873479,0.9982
13,41,0.9982,0,0.9243680071419142,0.9976
13,42,0.9982,0,0.9239201762708903,0.9976
13,43,0.9982,0,0.9169283291065492,0.9976
13,44,0.99865,0,0.9118824986679348,0.9982
13,45,0.99955,0,0.9085352517220076,0.9994
13,46,0.99865,0,0.9111648624066254,0.9982
13,47,0.95275,0,0.9762603481078441,0.99692
13,48,0.95275,0,0.974540392825622,0.99692
13,49,0.9232,0,1,0.99752
13,50,0.9232,0,1,0.99752
13,51,0.95275,0,0.9207522296860736,0.99692
13,52,0.9232,0,0.9762603481078441,0.99752
13,53,0.9232,0,0.9762603481078441,0.99752
13,54,0.9232,0,0.9280880171826771,0.99752
13,55,0.9232,0,0.9043483652905213,0.99752
13,56,0.84865,0,1,0.99812
13,57,0.84865,0,1,0.99812
13,58,0.84865,0,0.9762603481078441,0.99812
13,59,0.84865,0,0.9762603481078441,0.99812
13,60,0.84865,0,0.9575414257807671,0.99812
13,61,0.84865,0,0.9338017738886112,0.99812
13,62,0.5490999999999999,0,1,0.99872
13,63,0.5490999999999999,0,1,0.99872
13,64,0.5490999999999999,0,0.9728301561648589,0.99872
13,65,0.5490999999999999,0,0.9728301561648589,0.99872
13,66,0.5490999999999999,0,0.9484238539849214,0.99872
13,67,0.5490999999999999,0,0.9484238539849214,0.99872
14,0,0.99955,0.017443088814616203,1,0.9994
14,1,0.99955,0.06655360758304596,0.9780864751764715,0.9994
14,2,0.9991,0.13371126353740692,0.9780864751764715,0.9988
14,3,0.9991,0.13371126353740692,0.9780864751764715,0.9988
14,4,0.9991,0.13371126353740692,0.9780864751764715,0.9988
14,5,0.9991,0.13371126353740692,0.9780864751764715,0.9988
14,6,0.99865,0.16228653490543365,0.9780864751764715,0.9982
14,7,0.99865,0.018540428951382637,0.9780864751764715,0.9982
14,8,0.99865,0.16228653490543365,0.9780864751764715,0.9982
14,9,0.99865,0.01523236557841301,0.9780864751764715,0.9982
14,10,0.99865,0.16228653490543365,0.9780864751764715,0.9982
14,11,0.99865,0.16228653490543365,0.9780864751764715,0.9982
14,12,0.99865,0.018540428951382637,0.9780864751764715,0.9982
14,13,0.99865,0.16228653490543365,0.9780864751764715,0.9982
14,14,0.99865,0.04975965991616249,0.9780864751764715,0.9982
14,15,0.99865,0.16228653490543365,0.9780864751764715,0.9982
14,16,0.9982,0.03177535906434059,0.9780864751764715,0.9976
14,17,0.9982,0.03923611342906952,0.9780864751764715,0.9976
14,18,0.9982,0.17374655604362488,0.9780864751764715,0.9976
14,19,0.99955,0.08475338667631149,0.9631797517573104,0.9994
14,20,0.99865,0.018540428951382637,0.9639000517906394,0.9982
14,21,0.99865,0.16228653490543365,0.956172950352943,0.9982
14,22,0.9982,0.17374655604362488,0.956172950352943,0.9976
14,23,0.99865,0.01523236557841301,0.9467298998130137,0.9982
14,24,0.99865,0.06082862243056297,0.9461279566923076,0.9982
14,25,0.99955,0.04671112075448036,0.9412662269337819,0.9994
14,26,0.9991,0.13371126353740692,0.9400317696511533,0.9988
14,27,0.99865,0.06082862243056297,0.9382967642037058,0.9982
14,28,0.99865,0.04975965991616249,0.9375040274846775,0.9982
14,29,0.99865,0.06082862243056297,0.9297724704038987,0.9982
14,30,0.9982,0.04043770581483841,0.9301858527463823,0.9976
14,31,0.9982,0.07885023206472397,0.9297724704038987,0.9976
14,32,0.99865,0.04975965991616249,0.9233184576368146,0.9982
14,33,0.9982,0.06530040502548218,0.9233184576368146,0.9976
14,34,0.9991,0.13371126353740692,0.9179983345291927,0.9988
14,35,0.99865,0.01523236557841301,0.9186607680011706,0.9982
14,36,0.99865,0.16228653490543365,0.9179983345291927,0.9982
14,37,0.95275,0.17630141973495483,0.9780864751764715,0.99692
14,38,0.95275,0.1742437779903412,0.976498824146728,0.99692
14,39,0.95275,0.16788065433502197,0.9268482120179141,0.99692
14,40,0.9232,0,0.9780864751764715,0.99752
14,41,0.9232,0,0.9780864751764715,0.99752
14,42,0.9232,0,0.9780864751764715,0.99752
14,43,0.9232,0,0.9780864751764715,0.99752
14,44,0.9232,0,0.976498824146728,0.99752
14,45,0.9232,0,0.9575768590034172,0.99752
14,46,0.9232,0,0.9268482120179141,0.99752
14,47,0.9232,0,0.9117061833450966,0.99752
14,48,0.9232,0,0.9104654868357238,0.99752
14,49,0.5490999999999999,0,1,0.99872
14,50,0.5490999999999999,0,1,0.99872
14,51,0.5490999999999999,0,0.9780864751764715,0.99872
14,52,0.5490999999999999,0,0.9780864751764715,0.99872
15,0,0.99955,0.01746080443263054,1,0.9994
15,1,0.99955,0.01746080443263054,1,0.9994
15,2,0.99955,0.1361311376094818,0.9796517269495807,0.9994
15,3,0.99955,0.1361311376094818,0.9796517269495807,0.9994
15,4,0.99955,0.0850621908903122,0.9796517269495807,0.9994
15,5,0.99955,0.1361311376094818,0.9796517269495807,0.9994
15,6,0.99955,0.0665074959397316,0.9796517269495807,0.9994
15,7,0.9991,0.1335836499929428,0.9796517269495807,0.9988
15,8,0.9991,0.1335836499929428,0.9796517269495807,0.9988
15,9,0.9991,0.1335836499929428,0.9796517269495807,0.9988
15,10,0.9991,0.1335836499929428,0.9796517269495807,0.9988
15,11,0.9991,0.01830807887017727,0.9796517269495807,0.9988
15,12,0.9991,0.01830807887017727,0.9796517269495807,0.9988
15,13,0.9991,0.041595686227083206,0.9796517269495807,0.9988
15,14,0.9991,0.024859970435500145,0.9796517269495807,0.9988
15,15,0.9991,0.1335836499929428,0.9796517269495807,0.9988
15,16,0.9991,0.041895851492881775,0.9796517269495807,0.9988
15,17,0.99865,0.16210371255874634,0.9796517269495807,0.9982
15,18,0.99865,0.16210371255874634,0.9796517269495807,0.9982
15,19,0.99865,0.16210371255874634,0.9796517269495807,0.9982
15,20,0.9982,0.0314703993499279,0.9796517269495807,0.9976
15,21,0.9982,0.17349736392498016,0.9796517269495807,0.9976
15,22,0.9982,0.17349736392498016,0.9796517269495807,0.9976
15,23,0.9982,0.038914624601602554,0.9796517269495807,0.9976
15,24,0.99775,0.07804490625858307,0.9796517269495807,0.997
15,25,0.99775,0.04019331559538841,0.9796517269495807,0.997
15,26,0.99775,0.03101964481174946,0.9796517269495807,0.997
15,27,0.99955,0.08498349785804749,0.965809769488931,0.9994
15,28,0.99955,0.01746080443263054,0.965809769488931,0.9994
15,29,0.99775,0.05520718917250633,0.9703784088013798,0.997
15,30,0.99865,0.0182815995067358,0.9664786195198796,0.9982
15,31,0.9982,0.17349736392498016,0.9593034538991614,0.9976
15,32,0.99775,0.1760461926460266,0.9591295489097811,0.997
15,33,0.99955,0.1361311376094818,0.9496833440877441,0.9994
15,34,0.99865,0.015080882236361504,0.950534906969227,0.9982
15,35,0.99865,0.06059255450963974,0.9499759597857143,0.9982
15,36,0.99775,0.1760461926460266,0.9516978010503045,0.997
15,37,0.9991,0.024859970435500145,0.9454614964385117,0.9988
15,38,0.9991,0.1335836499929428,0.9443152146760709,0.9988
15,39,0.99775,0.06952851265668869,0.9476510341671094,0.997
15,40,0.9991,0,0.9427041381891553,0.9988
15,41,0.99865,0,0.9419680255214863,0.9982
15,42,0.9982,0,0.9351725775502122,0.9976
15,43,0.9982,0,0.9347887225179059,0.9976
15,44,0.9982,0,0.9287957106627565,0.9976
15,45,0.9991,0,0.9244707131439441,0.9988
15,46,0.99865,0,0.9238555963485361,0.9982
15,47,0.99775,0,0.9262970260357699,0.997
15,48,0.9982,0,0.9101307551226149,0.9976
15,49,0.95275,0,0.9796517269495807,0.99692
15,50,0.95275,0,0.9796517269495807,0.99692
15,51,0.95275,0,0.9781774795648188,0.99692
15,52,0.95275,0,0.9532693367494867,0.99692
15,53,0.9373,0,0.9796517269495807,0.99624
15,54,0.9373,0,0.9796517269495807,0.99624
15,55,0.95275,0,0.9320733397309202,0.99692
15,56,0.9373,0,0.9635342195313931,0.99624
15,57,0.9232,0,0.9796517269495807,0.99752
15,58,0.9232,0,0.960607083360316,0.99752
15,59,0.9232,0,0.9168608092046007,0.99752
15,60,0.84865,0,0.9796517269495807,0.99812
15,61,0.84865,0,0.9796517269495807,0.99812
15,62,0.84865,0,0.9796517269495807,0.99812
15,63,0.84865,0,0.9796517269495807,0.99812
15,64,0.84865,0,0.9432586633330953,0.99812
15,65,0.84865,0,0.9180128845347325,0.99812
15,66,0.5490999999999999,0,1,0.99872
15,67,0.5490999999999999,0,1,0.99872
15,68,0.5490999999999999,0,0.9796517269495807,0.99872
15,69,0.5490999999999999,0,0.9796517269495807,0.99872
15,70,0.5490999999999999,0,0.965809769488931,0.99872
15,71,0.5490999999999999,0,0.9356266126554111,0.99872
16,0,0.99955,0.01748093031346798,1,0.9994
16,1,0.99955,0.01748093031346798,1,0.9994
16,2,0.99955,0.01748093031346798,1,0.9994
16,3,0.99955,0.01748093031346798,1,0.9994
16,4,0.99955,0.06645708531141281,0.9810082784862754,0.9994
16,5,0.99955,0.04651114344596863,0.9810082784862754,0.9994
16,6,0.99955,0.06645708531141281,0.9810082784862754,0.9994
16,7,0.9991,0.13344375789165497,0.9810082784862754,0.9988
16,8,0.9991,0.13344375789165497,0.9810082784862754,0.9988
16,9,0.99865,0.1619032621383667,0.9810082784862754,0.9982
16,10,0.99865,0.1619032621383667,0.9810082784862754,0.9982
16,11,0.99865,0.04942772909998894,0.9810082784862754,0.9982
16,12,0.99865,0.1619032621383667,0.9810082784862754,0.9982
16,13,0.99865,0.017999382689595222,0.9810082784862754,0.9982
